INDEX,CARD,BIO1,BIO2,BIO3,SCA1,SCA2,SCA3,KNO1,KNO2,KNO3,USE1,USE2,USE3,MET1,MET2,ANA1,ANA2,PRICE1,PRICE2,PRICE3,Y
93,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,3
93,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,3
95,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0
95,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,5
95,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,3
95,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0
95,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,7
95,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,5
95,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,7
95,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0
95,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,7
95,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,5
95,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0
95,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0
95,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,3
95,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,3
95,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,5
95,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,3
95,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,8
95,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0
97,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0
97,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
97,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1
97,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0
97,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1
97,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,2
97,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
97,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0
97,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1
97,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0
97,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1
97,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1
97,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1
97,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
97,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
97,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
97,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,2
97,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,5
100,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,3
100,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,7
100,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,10
100,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,5
100,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,7
100,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,7
100,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,10
100,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,10
100,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,9
100,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,9
100,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,9
100,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,7
100,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,7
100,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,7
100,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,7
100,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,4
100,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,4
100,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,6
106,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,5
106,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,5
106,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,6
106,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,5
106,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,5
106,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,4
106,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,4
106,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,4
106,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,5
106,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,6
106,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,6
106,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,6
106,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,5
106,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,5
106,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,4
106,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,4
106,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,4
106,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,4
110,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,4
110,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,4
110,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,6
110,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,6
110,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,4
110,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,4
110,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,4
110,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,5
110,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,6
110,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,6
110,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,6
110,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,6
110,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,4
110,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,4
110,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,4
110,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,6
110,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,6
110,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,6
111,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,4
111,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,4
111,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,7
111,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,7
111,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,7
111,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,6
111,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,5
111,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,5
111,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,5
111,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,5
111,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,5
111,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,6
111,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,5
111,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,5
111,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,4
111,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,4
111,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,4
111,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,4
114,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,5
114,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,6
114,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,6
114,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,6
114,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,7
114,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,7
114,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,6
114,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,4
114,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,4
114,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,5
114,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,5
114,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,5
114,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,5
114,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,5
114,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,4
114,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,4
114,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,4
114,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,6
115,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,2
115,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,3
115,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,10
115,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,8
115,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,6
115,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,3
115,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,4
115,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1
115,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,6
115,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,6
115,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,4
115,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,5
115,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,6
115,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,9
115,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,5
115,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,2
115,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,4
115,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,2
117,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,5
117,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,5
117,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,5
117,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,7
117,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,7
117,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,7
117,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,7
117,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,8
117,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,9
117,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,8
117,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,8
117,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,7
117,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,6
117,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,8
117,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,8
117,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,9
117,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,8
117,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,9
118,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0
118,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,3
118,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,8
118,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,3
118,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,7
118,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,5
118,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,5
118,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,2
118,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,5
118,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,7
118,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,2
118,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,2
118,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,5
118,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,5
118,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,5
118,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,5
118,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,7
118,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,5
120,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,2
120,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,2
120,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,7
120,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,2
120,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,2
120,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,2
120,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,7
120,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,7
120,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,7
120,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,7
120,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,7
120,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,2
120,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,2
120,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,2
120,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,2
120,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,2
120,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,2
120,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,2
121,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,8
121,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,7
121,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,8
121,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,6
121,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,8
121,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,5
121,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,7
121,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,4
121,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,9
121,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,9
121,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,8
121,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,6
121,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,8
121,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,6
121,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,7
121,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,7
121,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,8
121,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,8
124,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,4
124,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,2
124,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,2
124,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,2
124,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,5
124,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,4
124,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,3
124,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,3
124,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,6
124,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,3
124,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,5
124,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,3
124,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,3
124,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,4
124,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,4
124,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,4
124,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,7
124,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,6
125,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,3
125,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,7
125,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,8
125,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,5
125,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,5
125,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,4
125,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,5
125,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1
125,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,8
125,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,6
125,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,5
125,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,4
125,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,5
125,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,4
125,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,4
125,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,4
125,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,5
125,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,7
127,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,3
127,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,6
127,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,8
127,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,4
127,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,4
127,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,5
127,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,6
127,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,5
127,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,6
127,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,7
127,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,7
127,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,5
127,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,3
127,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,4
127,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,5
127,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,2
127,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,2
127,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,4
129,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,2
129,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,7
129,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,4
129,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,2
129,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,7
129,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,6
129,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,5
129,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,2
129,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,9
129,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,5
129,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,4
129,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,3
129,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,3
129,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,5
129,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,4
129,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
129,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,5
129,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,8
130,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,4
130,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,8
130,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,4
130,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,5
130,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,7
130,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,4
130,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,6
130,8,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,5
130,9,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,8
130,10,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,4
130,11,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,4
130,12,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,3
130,13,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,5
130,14,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,5
130,15,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,5
130,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
130,17,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,4
130,18,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,9
134,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0
134,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
134,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,7
134,4,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,7
134,5,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0
134,6,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0
134,7,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0
